state,industry,gdp_millions_2024,jobs_thousands_2024,avg_pay_2024,source
Virginia,Retail trade,44166.1,392,39467,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Virginia,Transportation & warehousing,21009.1,151,63728,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Virginia,Information,33551.2,70,148011,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Virginia,Finance & insurance,42947.1,145,129122,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Virginia,"Real estate, rental & leasing",106297.8,60,78254,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Virginia,"Professional, sci & technical",99261.1,470,135916,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Virginia,Management of companies,19511.6,90,157803,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Virginia,Administrative & waste svcs,26833.2,248,63796,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Virginia,Educational services,6394.2,69,53369,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Virginia,Health care & social assist.,50692.8,498,66168,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Virginia,"Arts, entertainment & rec.",6333.7,68,36483,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Virginia,Accommodation & food svcs,22299.7,346,28038,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Virginia,Other services,18967.3,137,60517,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Virginia,Government,125866.4,737,77718,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,"Agriculture, forestry, fishing",8964.3,94,42217,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Mining,568.2,2,91286,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Utilities,7038.8,6,136763,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Construction,35049.0,212,85665,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Manufacturing,63525.7,271,96726,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Wholesale trade,41087.7,135,110123,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Retail trade,87807.4,328,48548,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Transportation & warehousing,26517.8,141,77826,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Information,143650.0,162,313103,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Finance & insurance,29673.4,95,134545,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,"Real estate, rental & leasing",111583.2,58,80461,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,"Professional, sci & technical",66026.9,253,147550,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Management of companies,13020.4,101,276463,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Administrative & waste svcs,22939.7,178,71983,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Educational services,4223.7,51,49703,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Health care & social assist.,51510.4,471,70148,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,"Arts, entertainment & rec.",6327.6,57,44541,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Accommodation & food svcs,24403.5,284,33979,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Other services,16819.0,104,58389,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Washington,Government,95277.0,591,84544,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,"Agriculture, forestry, fishing",560.9,2,40981,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Mining,14241.5,21,110693,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Utilities,2847.3,5,117013,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Construction,4303.5,34,70141,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Manufacturing,8925.0,46,73776,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Wholesale trade,4922.8,20,80535,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Retail trade,7854.4,78,35130,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Transportation & warehousing,2838.1,18,62584,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Information,1915.1,8,74983,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Finance & insurance,4066.0,19,73946,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,"Real estate, rental & leasing",11480.5,7,51811,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,"Professional, sci & technical",4456.9,31,77549,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Management of companies,990.8,8,95203,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Administrative & waste svcs,2790.0,34,50835,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Educational services,534.1,7,44975,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Health care & social assist.,12046.5,134,61059,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,"Arts, entertainment & rec.",599.3,9,22779,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Accommodation & food svcs,3324.0,63,23094,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Other services,2212.0,18,43630,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
West Virginia,Government,15566.3,136,60673,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,"Agriculture, forestry, fishing",7205.1,29,46989,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Mining,800.0,3,84267,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Utilities,6635.3,8,122094,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Construction,20690.6,141,79702,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Manufacturing,73310.6,466,71806,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Wholesale trade,28286.6,132,90241,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Retail trade,29296.0,298,35444,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Transportation & warehousing,14258.0,114,54604,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Information,17668.3,47,112736,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Finance & insurance,37178.7,127,103959,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,"Real estate, rental & leasing",55004.5,29,60819,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,"Professional, sci & technical",22969.4,130,98571,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Management of companies,11385.0,65,123905,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Administrative & waste svcs,11135.9,135,46606,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Educational services,4647.7,41,62447,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Health care & social assist.,39633.9,418,62422,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,"Arts, entertainment & rec.",3977.3,47,38640,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Accommodation & food svcs,13380.4,242,22064,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Other services,10636.3,82,43962,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wisconsin,Government,45198.9,387,61220,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,"Agriculture, forestry, fishing",764.8,3,44477,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Mining,6923.2,16,106635,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Utilities,1257.6,2,113807,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Construction,3183.8,24,71011,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Manufacturing,4012.7,10,79081,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Wholesale trade,1810.1,8,78996,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Retail trade,3284.6,30,37827,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Transportation & warehousing,4038.5,10,71224,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Information,833.5,0,0,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Finance & insurance,1723.4,7,98915,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,"Real estate, rental & leasing",6263.8,4,60210,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,"Professional, sci & technical",2165.0,11,91110,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Management of companies,282.3,1,220383,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Administrative & waste svcs,1058.5,10,65035,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Educational services,190.9,2,46003,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Health care & social assist.,2234.8,26,53550,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,"Arts, entertainment & rec.",497.7,4,31663,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Accommodation & food svcs,2125.9,34,28224,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Other services,920.0,7,49881,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
Wyoming,Government,7927.1,68,62255,"GDP: BEA SAGDP2 nominal 2024; Jobs/Pay: BLS QCEW 2024 (private sectors=private ownership, Government=fed+state+local)"
